"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
0.385080683168458,0.396762273643571,0.337224697868245,0.359571595559155,0.284415748430621,0.411062021362945,0.377471781739972,0.666152897455975,0.407975391538182,0.40899545280218,0.371479866315157,0.400993638886821,0.392867150816973,0.345487194106625,0.364169427256507,0.283864159747126,0.388851131840568,0.380052158937418,0.459579157482416,0.339166592274522,0.381722037006629,0.311228247655032,0.346571481450208,0.347017286002622,0.383346579019662,0.311024235402232,0.382885662448523,0.422482929515037,0.385851396123479,0.3434735176114,0.38549626368342,0.393868322057563,0.381790041090895,0.407246236634658,0.370762045425677,0.412044302580128,0.36897504921134,0.330125827071758,0.359273133189319,0.409913507939777,0.204994534016703,0.356061829210067,0.406520859735815,0.417269283054605,0.654331520807648,0.360319640486087,0.35817373382701,0.387389044028838,0.417556411410397,0.406898660203962,0.381529358767874,0.366201993775139,0.400729178559118,0.388390215269428,0.377316883548032,0.361641942124602,0.365695741147822,0.353228325698963,0.38118556034186,0.3909857044856,0.3624579911358,0.396305135077113,0.392330674152204,0.385503819692783,0.368340344424853,0.355695362755964,0.348026013252575,0.389391386510018,0.361479487923299,0.363795404793041,0.375416547193251,0.325637557510168,0.386761895251713,0.390932812420059,0.358804660608816,0.352967643375941,0.387052801612187,0.428644855150519,0.347300636353732,0.434769000739186,0.308236067947305,0.386225418586944,0.331614360916258,0.360130740252013,0.441750753390547,0.339876857154638,0.374585386163327,0.355604690643609,0.302304600597393,0.34662815152043,0.345819658518595,0.270848933619452,0.40401982063668,0.38375082552058,0.357822379391633,0.35057994441725,0.416910372609865,0.411080911386353,0.3246930563398,0.293003153071608,0.342668802614247,0.332978220606269,0.41564096303689,0.341195380788472,0.406671979923074,0.393739869898393,0.341512733181716,0.376965529112655,0.414450891562226,0.324470154063593,0.388560225480094,0.361649498133965,0.393003158985506,0.330144717095165,0.340349107739822,0.36609998764874
0.360327426038264,0.306916723360345,0.271546919309229,0.285971789466706,0.248544493247772,0.353271965838814,0.313016318669842,0.691048268593576,0.387795226790911,0.334196714882415,0.323317795123151,0.369510456476643,0.344273941508169,0.299956569337606,0.303339938610843,0.207422681119868,0.337910852651295,0.261430448963652,0.383643801858298,0.267426328727905,0.341574534208975,0.27772500205837,0.286092323749017,0.297184280844457,0.324026985202794,0.28136345551045,0.289304702528742,0.348501050757581,0.31492244220406,0.286829545057104,0.295631350788639,0.331637463725443,0.310370170704693,0.305543193166571,0.31008425217456,0.350051177690555,0.324671703457015,0.317862918067875,0.31389930236584,0.325776133857723,0.180638842341264,0.308279041062742,0.377524584688891,0.357179519083961,0.599489867125702,0.299740728878585,0.271600178643273,0.307735235230921,0.38742801769829,0.344187044699991,0.321467734045822,0.300662956294405,0.331312301475488,0.345123287730033,0.348125432296426,0.326863745521365,0.309467565148784,0.291934031756825,0.321520993379867,0.359273451848756,0.320324059925292,0.331791635481887,0.306190714543636,0.324632459737193,0.286268920488216,0.317232215427877,0.287280847835058,0.326120917967589,0.31990639462147,0.318115199123875,0.300968496684448,0.274935894828154,0.322703911220219,0.342042655723996,0.318933710994451,0.325924699368479,0.324783828370792,0.349283122031179,0.302364451860978,0.379276536466664,0.264230768685246,0.338572389642582,0.272875599537492,0.338877930032626,0.398231253140753,0.310112283403005,0.35132379546193,0.319673735425382,0.252045593680474,0.307931453830032,0.308780800051897,0.256799690024641,0.361431856438973,0.295704231982594,0.318075955404053,0.274159429800245,0.367318414412292,0.402862012079764,0.281901655096582,0.273949195586912,0.320623994069647,0.298347576824899,0.366853096020116,0.281674602146183,0.373549756495478,0.325630371469813,0.298653117214943,0.298168176962855,0.368548985341001,0.283059344831335,0.342824726997594,0.333630484067838,0.345305490714922,0.249817111019146,0.333095087604551,0.351110758125753
0.375143262558054,0.397322068171161,0.318169643328746,0.37867562074771,0.2724676271199,0.407936199781433,0.371048022005427,0.644830591945709,0.401953830204745,0.375377409215928,0.372214103374445,0.41969005187871,0.377520393859521,0.338154293174353,0.361813960100508,0.256979833617578,0.388840066723654,0.368991873208463,0.44731315494743,0.319926518582864,0.392893439993084,0.324189228268275,0.34079038137559,0.359171669338799,0.393276448102322,0.318534043756564,0.370043207208721,0.424475327284013,0.368796492553548,0.317935496670871,0.387491009820668,0.401964684685574,0.365720022558693,0.380418540240763,0.377520393859521,0.398382706012129,0.359520563365433,0.346240881391675,0.372097805365567,0.3882616779595,0.200307038571235,0.347126296899267,0.404200707736269,0.400758286673478,0.623076661725036,0.360345503908408,0.353773891086738,0.37714048703052,0.403927795075435,0.390289915234334,0.366360436927582,0.366830280883449,0.41055212966113,0.39168549134087,0.379274167833403,0.368649181742302,0.37310572144251,0.342444914381895,0.369914504078896,0.388415191331219,0.340219745812028,0.376506275222105,0.386335782932479,0.395197691208988,0.355816084122637,0.347538767170755,0.323094476344702,0.390345738278595,0.355040764063449,0.341356365018796,0.386033408109396,0.327845637667401,0.379254009511864,0.383673333849231,0.375895323015465,0.332905376373657,0.381457469120074,0.412177200505187,0.345677999028705,0.418593749315019,0.337195997581198,0.39142808508122,0.32597711632476,0.371742708778459,0.434433538124213,0.320424274060862,0.375870512773571,0.346047051376879,0.296817328898732,0.32992659670626,0.327347882189403,0.296073021641912,0.387504965581733,0.375329339372259,0.360116009170888,0.338445813516608,0.413147901219289,0.409310066926313,0.321632222713076,0.310042738468346,0.325310341073859,0.322664949031913,0.399372014407652,0.330646093721185,0.405715683131921,0.366447272774211,0.333545790742545,0.371351947468628,0.410184627953076,0.325107207218352,0.384560299996941,0.363390961100895,0.388049240263283,0.324472995409937,0.338634991611049,0.375468896982912
0.304453031195441,0.293056598401432,0.251120788590556,0.263962969457777,0.206357292447331,0.300691898440036,0.300338209756299,0.61361340353216,0.313621589909418,0.269824356665061,0.285282739909406,0.341546587686707,0.28655893619093,0.258347705819071,0.275051292006675,0.191930805053475,0.316839427676403,0.248074325752803,0.326897677512357,0.232989685705191,0.302611662274957,0.244728868357666,0.255430685747016,0.261891885206618,0.291749408781643,0.253047844975657,0.257658559827048,0.309639857511063,0.275826125463314,0.240362453937309,0.257441606459189,0.287220735119778,0.26842236389293,0.283326513323585,0.249955803699279,0.292221601405807,0.277532582205466,0.274322036988661,0.282115949993682,0.273858960052222,0.147355092077389,0.25879984393024,0.334255860644115,0.294908906147187,0.606855032652719,0.254209183591844,0.250586609289861,0.279738578634957,0.31823230476081,0.282533448491495,0.269246422063286,0.263501715658883,0.297889736033318,0.295107628139596,0.300948960833885,0.279053078918025,0.281499729503461,0.233660600321763,0.294256222906065,0.30040748898301,0.273536264706751,0.282504278290774,0.271302921214084,0.313805726801467,0.25559476812607,0.273275556037811,0.245128135480028,0.262014035422135,0.269239129513106,0.267669408086831,0.294245284080795,0.237965028065589,0.288414890211775,0.292207016305446,0.285342903448393,0.258548250949025,0.27882700986244,0.296580723275983,0.249529189513741,0.313889591128538,0.26363845097476,0.306998131208309,0.225432780581024,0.296263497343147,0.336565775913673,0.267392291179986,0.291457706774437,0.264486209933201,0.222059976122711,0.254382381658622,0.265177179062769,0.245432599450049,0.291650959354211,0.271005749794244,0.282626428506292,0.244484567926631,0.305278912503342,0.338687908016093,0.246382454111012,0.248192829693231,0.267778796339533,0.24202515537838,0.313632528734688,0.248624913291404,0.319657998321026,0.278484260003974,0.248694192518115,0.259651249163771,0.342799083180145,0.255813544631474,0.303249760415718,0.287428572799912,0.298093927438362,0.227565851508714,0.310759263963714,0.307960747832087
0.438644880332472,0.431289038152472,0.391539644921121,0.415008726248727,0.295665407901872,0.449370023094603,0.473920436427218,0.756319803400682,0.475168841188366,0.436194479909103,0.445738511103531,0.487956868397821,0.426627244165211,0.387000835046018,0.401436385267398,0.300475711005701,0.459120574779257,0.445453095145127,0.518482453217344,0.405870774669914,0.440280801069664,0.392709154214093,0.403747558393984,0.42973665379335,0.467321062559736,0.337948737934662,0.417616917608449,0.479148421421394,0.441519924011026,0.378384985830139,0.47466066155511,0.424852096131237,0.445202486010919,0.467054210240903,0.380770413515009,0.439236596343796,0.409592784403895,0.421872631980095,0.420090522581282,0.397120339067146,0.236382424931962,0.429590465131728,0.470947933640915,0.458825877001068,0.743190669314109,0.427989351218732,0.380598699848978,0.476730507367274,0.476953271042126,0.454310271675428,0.416057571884487,0.418229517714291,0.465436853143282,0.453709273844318,0.448251563810451,0.413495789623693,0.426453210044233,0.397428959575013,0.403016615085877,0.473665186383117,0.425738509920751,0.473706954572151,0.446344149844534,0.446030888426773,0.406446247496615,0.423376286785344,0.388404710288573,0.435934588955109,0.416052930974594,0.40905211840139,0.43606221397716,0.370226266238695,0.460341134081049,0.455588842350879,0.414665298916664,0.393741756665228,0.432938881619343,0.51174385205308,0.385037730161387,0.485701386189948,0.386121382621343,0.448838638911883,0.347945257843632,0.442264790048812,0.522608222111993,0.382383129702738,0.459064883860545,0.432549045188352,0.357688848163448,0.407311777191611,0.379143774597602,0.339976815557791,0.439385105460364,0.410537209567068,0.42600768269453,0.420227429423118,0.494495910436698,0.46602624869966,0.374966955694133,0.348588023863777,0.328467359023786,0.357241000358798,0.470597544944013,0.373194128115105,0.450105607312603,0.440809864797437,0.375317344391035,0.439726212337481,0.498062449689271,0.366682931535585,0.471597661025899,0.422466668446366,0.458243442809529,0.353112911009202,0.420918924997136,0.445081822353707
0.354549339230434,0.351473193534655,0.328789203542033,0.343749517784686,0.250594452946645,0.364485358748166,0.384869705842002,0.692077645256965,0.405247160899177,0.342816795490073,0.379036745482343,0.433704380267073,0.359902154369466,0.325407510887674,0.333891608015763,0.253339780882758,0.412770967586015,0.343071800846482,0.426118545250298,0.315386489584472,0.370322913798931,0.335603130452922,0.326905380188382,0.357345208768718,0.403746994252916,0.297382192483786,0.342754767160136,0.408141816296251,0.343979252340009,0.293173455430263,0.356846684783667,0.378701333031571,0.354825020696822,0.378177538245434,0.305804261281938,0.397344292196056,0.331557504933679,0.351567384702337,0.334828925001482,0.31101464099667,0.194084347028222,0.33832318758795,0.408010867599716,0.37704494688769,0.70551941408893,0.346370789060925,0.30484626818624,0.387238269107385,0.403606856174169,0.385393500628139,0.331015331383116,0.328483656583453,0.361172586460404,0.390452255536357,0.380150958075661,0.342249351138425,0.346683228056164,0.332416712170588,0.349095440887059,0.390452255536357,0.358840780723873,0.387955040919993,0.373794202929866,0.381131924626892,0.34183353159329,0.356263159013145,0.324231269964419,0.360510950941073,0.337594929047575,0.338176157472543,0.34417912140314,0.2992039875075,0.370490620024317,0.377024270777711,0.344287096644142,0.334748517907119,0.35782994868045,0.419100154585172,0.290742863834943,0.413781799629438,0.336409498742107,0.381370848564428,0.269474038703113,0.396473598231381,0.434694536200517,0.336218819061188,0.389305880105294,0.36195138660295,0.29974386371251,0.353203094736239,0.320079966549727,0.294227937039197,0.367910700968036,0.317205987262633,0.347099047601299,0.341346494336004,0.39070266620166,0.402138852365653,0.310187596597506,0.297961123563201,0.272878704813004,0.299778323895808,0.411390262908522,0.305714664805362,0.391633091150719,0.384780109365425,0.312142637663308,0.356145994389931,0.438949220165104,0.297497059761448,0.406607189466691,0.354611367560371,0.384920247444173,0.262559028587882,0.376015736079842,0.388501809161663
0.40999804365665,0.428734428206967,0.372331176703382,0.398292754788535,0.285668466092003,0.459698977473314,0.452315336711836,0.716557776581289,0.457088559414401,0.425458531796161,0.384658370936064,0.460950710563779,0.37238267205204,0.375500121236205,0.418078852215349,0.330497147689451,0.429994083658764,0.436153719594439,0.441117078968973,0.351946940995997,0.423565087437799,0.312343056697041,0.394010718488558,0.3550366619155,0.435626882565857,0.31166569480315,0.37290158671929,0.442804541932701,0.448013494508529,0.341164607223067,0.432893667906297,0.397900597902598,0.428793845916957,0.444892084143698,0.372430206220033,0.428191746455721,0.377940208526479,0.367439118580836,0.426500322311326,0.339900990590604,0.202075670496796,0.390358509914479,0.453662138138286,0.426409215156008,0.703751279488018,0.393301667149339,0.35346011201042,0.406619156548528,0.438379903128747,0.431297312097887,0.40474155691283,0.428049143951744,0.434806918167989,0.446001214730186,0.414208778704639,0.399576177324328,0.394993091293733,0.412489626295582,0.422610442897286,0.428572019799659,0.418308600693979,0.463256117711408,0.420055481367697,0.426951896907254,0.347573797540702,0.386785524953721,0.379057261474299,0.416953876906197,0.411709273704375,0.395900201666254,0.340978431731764,0.347157873570768,0.434767306361329,0.425414958808835,0.417702540052076,0.375250566854245,0.445145599706324,0.505414963539953,0.345533789497697,0.485668477919799,0.30916222862222,0.472073705873988,0.362146981211022,0.41436722593128,0.4895979691405,0.370588257210329,0.41157459356173,0.403228385898407,0.30512182434287,0.385137673796653,0.372755023034647,0.310386233448023,0.441188380220961,0.399425652459019,0.3989265436951,0.350857616312839,0.489855445883792,0.46438109302056,0.325898216936192,0.316225013749749,0.310619943107318,0.340289186295875,0.472121240041981,0.347458923301387,0.408251162982932,0.391946943361557,0.357532205735098,0.43051695950668,0.517464875126013,0.356894455647867,0.415547657769757,0.430136686162741,0.441430012241589,0.312295522529049,0.420233734497669,0.433990914950787
0.395229910970907,0.358771989809505,0.350837515776237,0.362920426288837,0.295287358545181,0.42774858527658,0.390739699895266,0.642674718698337,0.440535669310885,0.378986778648068,0.391915286653259,0.420916039683135,0.379304982582562,0.352617100743223,0.37425496828883,0.320728941641085,0.422565986010142,0.364549748286756,0.408697597865102,0.32621795951111,0.390624792918921,0.325991091891146,0.345987852107927,0.341680313661347,0.380772256280508,0.319243989946778,0.334388140162522,0.386143420841461,0.385819324241513,0.334891963058804,0.361526810909061,0.376603195472088,0.382902454841983,0.379714522831587,0.352340145466904,0.393989504892925,0.363618707145088,0.383774569329115,0.377973240190049,0.316783802119902,0.203998185338062,0.358857433458582,0.422707409981028,0.39656165336342,0.644654654290745,0.358745472814963,0.347045585556847,0.368877911062423,0.423812284753577,0.401284624724477,0.376096426243079,0.358777882474958,0.385126936050715,0.414316254375106,0.397575191821438,0.368981032707861,0.367204394073601,0.366279245597387,0.391054957497034,0.403129029011453,0.383008522820147,0.420329719470502,0.38903377324645,0.412881390337156,0.366877351140927,0.363167918237888,0.333757624958987,0.365743013041109,0.396405497728899,0.356093773360845,0.306683773532437,0.319918700141215,0.380848860931404,0.395645343885385,0.376759351106608,0.356677147240751,0.38963187878999,0.430332519077982,0.358436107878649,0.428673733752795,0.332122410295614,0.420615513745001,0.332696945177339,0.408712329528736,0.429136307990902,0.357260521120657,0.39514446732183,0.377109964701097,0.293160106316433,0.360103732202017,0.362616954017976,0.329889090088701,0.39784036176685,0.330831916561276,0.367940977255301,0.323763664349687,0.431151599576032,0.439604628169216,0.312396712689699,0.321497934482779,0.333822444278976,0.321786675090005,0.423788714091763,0.310387313770023,0.391800379676914,0.377887796540972,0.341046852125086,0.375795900304945,0.474857499245358,0.336356290424023,0.404908613978439,0.409139547774122,0.403612227578648,0.300222465862568,0.422813477959193,0.399737800042908
0.338221158480734,0.309166479465375,0.277041396513082,0.27479110641772,0.213773905991047,0.351063520218145,0.291134934155787,0.747348373375389,0.313710896476139,0.425122174606574,0.32237232150228,0.36146380577252,0.387954030815567,0.294181593148533,0.249849782349402,0.24957032262165,0.265073944642293,0.310140022177086,0.387921153200538,0.287954938168753,0.31233368971323,0.218948477289878,0.263851993283692,0.291403434678529,0.283174898250277,0.248832402817652,0.317232454352646,0.347266155682221,0.301692301648637,0.309425847317276,0.255453589177787,0.457380594553154,0.249338352782274,0.29383820472489,0.415907309727434,0.3499420282388,0.372052224346232,0.283162112511099,0.339596538709474,0.470767263472722,0.193462846039404,0.214968459337124,0.360387977147384,0.34286055526825,0.677700799003436,0.305562727551293,0.321433482939767,0.297524150676546,0.418201436642835,0.315168470742452,0.243226769455098,0.328502170171139,0.301274025324094,0.315131940059086,0.330507704687947,0.371319784144739,0.267053907680745,0.291668282132934,0.258100237187673,0.32544820504172,0.318014210976685,0.318878161638297,0.361326815709897,0.262060163264576,0.262827307615268,0.298269376617218,0.319124743751019,0.377256020191757,0.288888297128761,0.267894113398169,0.330608164067204,0.255548568954539,0.360245507482255,0.343216729431071,0.259071953365216,0.320118378338581,0.311440514504925,0.356367775442926,0.312689863876051,0.390772373037275,0.370340761830523,0.325963287677184,0.279545574857839,0.319090039601821,0.400270350712504,0.253049870212287,0.34977946669782,0.320591450688175,0.26447118836675,0.261293018913885,0.310340940935601,0.301774495686211,0.318735691973168,0.382671694000806,0.226148674981369,0.279629595429581,0.364245617310861,0.3563750815796,0.270683231073183,0.204453102130144,0.302799181354635,0.306806597319914,0.381888110842599,0.262810868807753,0.434517866368377,0.363443768810972,0.351503714952708,0.282605019589764,0.348060698045438,0.258317594753702,0.364548821982801,0.28533751470556,0.312152862830567,0.262220898271388,0.278265174405851,0.369327035367109
0.344123869806564,0.309742742906651,0.272981549541689,0.298457688361113,0.246352591871577,0.340030287804482,0.290310219697574,0.651056513391382,0.300865872359105,0.402333778889912,0.300839408798688,0.328609607511804,0.392815167002242,0.274088057161645,0.276157176791789,0.27078342005451,0.296997230620572,0.305151315174214,0.372295983843521,0.277042052093249,0.295932072313767,0.231951453086878,0.285655941009146,0.284511392021089,0.272903812832962,0.258372010218701,0.338867545118638,0.323404555972186,0.288533853204549,0.314499567891697,0.268322308935682,0.427639558539148,0.274357654683399,0.282364535682219,0.36949746232937,0.356856150312435,0.328151457122076,0.275421159017677,0.312119501426648,0.446043310836994,0.219313449014995,0.250100493615706,0.330768041658356,0.333581448925242,0.59153996601242,0.325827625722914,0.327656919336774,0.299172204492385,0.382897947735783,0.315482027572197,0.261236690633896,0.328960249687336,0.313166466035665,0.337737881883316,0.310950142850699,0.348258801121799,0.260659454222289,0.323080377357072,0.261147376117487,0.335093179814092,0.281706254616834,0.303965416873005,0.347618713754201,0.27145658687263,0.271975934245824,0.293262560656652,0.313126770695039,0.352243220937159,0.31075497409262,0.279903424563392,0.320470408710896,0.272346424091669,0.323854436499284,0.315936870016873,0.261888355809177,0.323093609137281,0.289332721934653,0.346834730776832,0.290756792279619,0.380865215501213,0.357769143146839,0.309666660170451,0.303350139093298,0.307124504397844,0.356470774713855,0.262166223193561,0.353343112667011,0.307400717809702,0.260183110134774,0.250712463450361,0.28449816024088,0.31331697753554,0.319570647656701,0.390534338888758,0.225725900498661,0.260684263810181,0.343177797521639,0.345688527816249,0.277804533427778,0.221321371661673,0.308444374473667,0.317041723664303,0.362565663472511,0.271277957839812,0.431177405772463,0.317681811031902,0.366158091799187,0.299362411332886,0.343907199405646,0.263309118209092,0.333925475210669,0.296094161621324,0.306429835936885,0.305774862816552,0.264963090735186,0.349400042164804
0.494285743517269,0.496456611992991,0.474187703113005,0.475714313847545,0.376946801003734,0.523865577199363,0.54764709121082,0.796624696971516,0.52815129173853,0.459271735844335,0.502114875632937,0.547254934324883,0.499397788637517,0.402731116254082,0.475224117740124,0.366582654732546,0.520994428570183,0.484901989460923,0.552703113918791,0.460266133662247,0.476960812520701,0.417899184377997,0.422016831680334,0.471890784209661,0.503655491970546,0.386358566266218,0.48359946837549,0.527913196486354,0.530518238657221,0.454383780373194,0.549383785991397,0.453123276096968,0.508067256937336,0.498305351598122,0.417787139553444,0.467969215350292,0.444439802194081,0.487521037234858,0.502324959678975,0.471414593705309,0.318655481029834,0.471358571293032,0.53798322509309,0.504733923406872,0.821106491136431,0.480154090020473,0.430504227140253,0.506288545347551,0.52256305611393,0.511512635292352,0.465756330065363,0.471750728178969,0.505840366049337,0.447310950823261,0.506778741454972,0.45123251968263,0.500602270501466,0.448081258992066,0.445840362500998,0.496120477519331,0.49952383906514,0.552128884192955,0.430168092666593,0.551302553611874,0.460644284945114,0.492100869438478,0.454593864419231,0.483319356314106,0.483459412344798,0.461610671556887,0.48494400627013,0.453361371349144,0.489439804855335,0.517016837298537,0.47833336162148,0.4566526880704,0.498389385216537,0.594271743828098,0.437885179957708,0.564551854115312,0.463963612872508,0.536050451869544,0.414747923687433,0.519355773011089,0.55407566301957,0.467100867960003,0.566512638544996,0.506386584569035,0.405014029554358,0.452773136020239,0.464425797773791,0.4022689313528,0.504887985040633,0.538473421200511,0.4829131938251,0.519901991530787,0.591890791306339,0.548263337745863,0.45767509709445,0.411596662996869,0.407296942854633,0.398557446539469,0.562633086494835,0.421484618763705,0.517969218307241,0.516008433877557,0.440910390220649,0.504887985040633,0.605812360757097,0.420014030441442,0.508123279349612,0.489761933725926,0.525098070269451,0.400840359839744,0.537773141047053,0.538011236299228
0.527064282476103,0.53847618355129,0.518108450478929,0.528760462778598,0.399185857110396,0.556442125315317,0.564135999167435,0.782101952759259,0.560892902429064,0.51768779776391,0.543116932858916,0.567433373675485,0.521894324914098,0.434968476771831,0.521582227738439,0.393595246833372,0.555248014382361,0.509044062942395,0.593432425352129,0.469231318882231,0.53150149014743,0.453395779578138,0.435918337741229,0.506737257731002,0.522152144320077,0.422077506472869,0.513996909425681,0.5418821135987,0.529791740402515,0.492055121032605,0.55881677773881,0.476884484407089,0.512327868008026,0.507022216021821,0.471795943499604,0.525815893773466,0.475744651243812,0.523902602392252,0.51075381268731,0.49718437026735,0.331053686719774,0.512870645704824,0.551394292735092,0.520428825132742,0.789429451666038,0.503765549841031,0.440966170321454,0.53154219847469,0.548775390348039,0.512599256856425,0.486030288598143,0.483791330598849,0.502598577792914,0.506180910591784,0.558572527775251,0.478960609097343,0.497686439636888,0.5006174391996,0.506574424421963,0.517117881182272,0.513155603995643,0.555234444939941,0.510306021087452,0.594382286321526,0.512680673510945,0.497835703503508,0.464332750168626,0.517538533897291,0.491865148838725,0.487482218937078,0.525449518828128,0.448456502537272,0.502408605599035,0.531216531856611,0.508474146360757,0.489694038051532,0.519791061339004,0.614994269357446,0.461781694993673,0.559278138781089,0.464726263998805,0.530633045832552,0.467589416349416,0.555193736612681,0.573390358897848,0.489354801991033,0.596214161048221,0.534133961976902,0.420503451152154,0.47313931829918,0.492407926535524,0.405807745011336,0.516222297982554,0.515353853667677,0.489884010245411,0.535138100715979,0.586620565257309,0.545857960227748,0.474835498601675,0.440002739909637,0.406119842186996,0.420042090109875,0.590311453595538,0.424899950496221,0.526806463070124,0.549725251317437,0.49719793970977,0.529086129396677,0.618020255017098,0.450491918900266,0.523237699713674,0.498704147818386,0.541420752556421,0.415686299093068,0.563796763106936,0.522138574877657
